Time (s), Initial Position (x, y, z), Initial Velocity (vx, vy, vz), Final Position (x, y, z)
1149601.255708467448, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -20505.558433851966, 10350.357167940132, 43645.934443322563
1149760.232485148357, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -20625.643696065032, 10065.990824182776, 43656.441092461188
1149927.320626280969, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -20749.989927141964, 9766.205300853910, 43663.532896170051
1150100.805581430672, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -20877.060540123348, 9453.984937564566, 43666.610326032467
1150278.907160195289, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -21005.341000966309, 9132.473027578340, 43665.225877840305
1150459.797799366526, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -21133.363417134573, 8804.940944003716, 43659.105664321549
1150641.621316202451, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -21259.728405669124, 8474.754247101784, 43648.164045175559
1150822.511955373688, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -21383.123686468331, 8145.336266689392, 43632.510664104630
1151000.613534138072, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -21502.338973302398, 7820.129762459287, 43612.449564410730
1151174.098489288008, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -21616.276880289817, 7502.557347371045, 43588.470370356939
1151341.186630420620, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -21723.959722116171, 7195.981406211867, 43561.231839150925
1151500.163407101529, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -21824.532254421360, 6903.664255897137, 43531.538396422497
1151649.397502472159, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -21917.260570415965, 6628.729274749615, 43500.310554690099
1151787.357572767884, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22001.527532792014, 6374.123679252965, 43468.550368278833
1151912.627960977843, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22076.825268301112, 6142.583553917426, 43437.303288954135
1152023.923223400954, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22142.745377884592, 5936.601649995605, 43407.617944851358
1152120.101320038084, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22198.967610426414, 5758.398369808751, 43380.505463450390
1152200.175333468243, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22245.247806671447, 5609.896253502725, 43356.899991816201
1152263.323595956201, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22281.405936866358, 5492.698191773755, 43337.622031135485
1152308.898120875238, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22307.315028720528, 5408.069507698466, 43323.346097679416
1152336.431251927745, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22322.891711399177, 5356.923987535622, 43314.574051837495
1152345.640461930772, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22328.088989238786, 5339.813896245549, 43311.615207164825
1152345.640461930772, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22328.088989238786, 5339.813896245549, 43311.615207164825
1152354.849671933800, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22333.279861581261, 5322.702273418213, 43308.643932540770
1152382.382802986307, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22348.760986926420, 5271.533905787717, 43299.686456462558
1152427.957327905344, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22374.260257883438, 5186.807235351709, 43284.615260683007
1152491.105590393301, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22409.331982731939, 5069.349423427288, 43263.229120728545
1152571.179603823461, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22453.368367577903, 4920.310851781531, 43235.269527820397
1152667.357700460590, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22505.615100433351, 4741.157168971858, 43200.442628876772
1152778.652962883702, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22565.190561520023, 4533.658663532738, 43158.445687099651
1152903.923351093661, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22631.108069876529, 4299.876732124261, 43108.996853796416
1153041.883421389386, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22702.300478213725, 4042.147227676415, 43051.866880348243
1153191.117516760016, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22777.646349248425, 3763.060520441795, 42986.911293895035
1153350.094293440925, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22855.996890471775, 3465.438181752900, 42914.101515313370
1153517.182434573537, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22936.202793268749, 3152.306301260085, 42833.553414884198
1153690.667389723239, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23017.140118637846, 2826.865567152172, 42745.551878951483
1153868.768968487857, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23097.734397218865, 2492.458366639110, 42650.570096785596
1154049.659607659094, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23176.982166686805, 2152.533292060703, 42549.282465929478
1154231.483124495018, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23253.969254861651, 1810.607556741558, 42442.570249753480
1154412.373763666255, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23327.885230961405, 1470.227925538830, 42331.519394620773
1154590.475342430640, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23398.033588011840, 1134.930840157224, 42217.410216405697
1154763.960297580576, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23463.837382853140, 808.202462961795, 42101.698986514886
1154931.048438713187, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23524.840241403894, 493.439371533207, 41985.991774485701
1155090.025215394096, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23580.702829367208, 193.910608594643, 41872.011225483933
1155239.259310764726, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23631.195084554853, -87.278269937050, 41761.557254042273
1155377.219381060451, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23676.184697519871, -347.218597638286, 41656.462907555193
1155502.489769270644, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23715.622502470851, -583.229013924577, 41558.546882284252
1155613.785031693522, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23749.525590498826, -792.882584317031, 41469.564349759617
1155709.963128330652, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23777.959072341306, -974.030444839956, 41391.157863004388
1155790.037141760811, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23801.017489740279, -1124.821912410689, 41324.810152681108
1155853.185404248768, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23818.806896334168, -1243.721106154577, 41271.800588705883
1155898.759929167805, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23831.428597048027, -1329.520200786654, 41233.166972069259
1155926.293060220312, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23838.965448430918, -1381.349476888923, 41209.674137366215
1155935.502270223340, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23841.471484342437, -1398.684342413247, 41201.790595375904
1155935.502270223340, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23841.471484342437, -1398.684342413247, 41201.790595375904
1155944.711480226368, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23843.970060613454, -1416.018769673197, 41193.894157683309
1155972.244611278875, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23851.395628917558, -1467.841507678362, 41170.208944656071
1156017.819136197912, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23863.540064659228, -1553.612560620134, 41130.750267084957
1156080.967398685869, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23880.064273563625, -1672.437406382498, 41075.553529527773
1156161.041412116028, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23900.509596261247, -1823.075266176266, 41004.688545084704
1156257.219508753158, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23924.313250456722, -2003.950795289330, 40918.278567300549
1156368.514771176269, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23950.827302089368, -2213.169278197203, 40816.523079476246
1156493.785159385996, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23979.340533985411, -2448.535396085535, 40699.723174847873
1156631.745229681954, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -24009.102474026065, -2707.575593804640, 40568.308201732652
1156780.979325052584, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -24039.348758698401, -2987.564009083806, 40422.862240830582
1156939.956101733260, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -24069.326945006556, -3285.551838703264, 40264.148933177712
1157107.044242866104, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -24098.321847424097, -3598.399910479813, 40093.133188236956
1157280.529198015807, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -24125.679469504794, -3922.814112077296, 39910.998372902228
1157458.630776780657, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -24150.828624211979, -4255.383205936132, 39719.157712022061
1157639.521415951662, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -24173.299394594742, -4592.618443122955, 39519.258815822548
1157821.344932787819, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -24192.737677916823, -4930.994287232547, 39313.180483880453
1158002.235571958823, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -24208.915181436856, -5266.989481841296, 39103.021212000676
1158180.337150723441, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -24221.734395154595, -5597.127649843737, 38891.079138662797
